,AAPL,MSFT,GOOGL,AMZN,TSLA,JPM,BAC,GS,MS,C,XOM,CVX,COP,SLB,EOG,JNJ,PFE,UNH,ABBV,TMO
2022-09-12 00:00:00-04:00,160.7344512939453,259.691650390625,110.02865600585938,136.4499969482422,304.4200134277344,110.99518585205078,32.41159439086914,315.6482849121094,80.67427825927734,45.09153747558594,87.33955383300781,142.15817260742188,101.2451400756836,37.11554718017578,109.81346130371094,150.2302703857422,39.80892562866211,501.3717956542969,126.15577697753906,573.4379272460938
2022-09-13 00:00:00-04:00,151.3026580810547,245.4142608642578,103.53770446777344,126.81999969482422,292.1300048828125,107.13824462890625,31.24452781677246,302.5738830566406,77.90011596679688,43.4339599609375,85.29944610595703,139.45497131347656,99.4218521118164,35.5625114440918,106.77298736572266,146.32125854492188,38.50030517578125,485.05426025390625,122.86527252197266,554.26025390625
2022-09-14 00:00:00-04:00,152.74838256835938,245.63824462890625,104.21259307861328,128.5500030517578,302.6099853515625,106.88970947265625,31.125062942504883,301.53265380859375,78.01644897460938,42.928714752197266,87.39321899414062,142.831787109375,104.1836166381836,37.19873809814453,111.45161437988281,149.34144592285156,38.46696090698242,481.099853515625,123.76995086669922,552.8831787109375
2022-09-15 00:00:00-04:00,149.85690307617188,238.9767608642578,102.13827514648438,126.27999877929688,303.75,108.50059509277344,31.71318817138672,305.5498962402344,78.98294830322266,42.93756866455078,84.85205841064453,140.5135040283203,102.28068542480469,36.63483428955078,107.78433227539062,149.72239685058594,38.29191970825195,493.5008544921875,126.39521789550781,546.791015625
2022-09-16 00:00:00-04:00,148.2144317626953,238.35342407226562,102.02909088134766,123.52999877929688,303.3500061035156,107.77340698242188,31.354806900024414,300.56524658203125,78.24017333984375,42.645057678222656,83.40250396728516,136.86550903320312,100.12991333007812,35.470062255859375,106.80816650390625,152.0079345703125,38.366939544677734,491.7171630859375,127.76998138427734,536.1917724609375
2022-09-19 00:00:00-04:00,151.93206787109375,238.13917541503906,102.29707336425781,124.66000366210938,309.07000732421875,108.76754760742188,31.878604888916016,302.8226623535156,79.39457702636719,42.76028823852539,83.3935546875,137.25918579101562,99.89981842041016,36.02471160888672,105.91114807128906,150.81072998046875,37.875160217285156,494.1047668457031,126.52825927734375,534.5968017578125
2022-09-20 00:00:00-04:00,154.31214904785156,236.1232147216797,100.38153839111328,122.19000244140625,308.7300109863281,106.62274932861328,31.40074920654297,297.84710693359375,78.025390625,41.88274383544922,82.7135238647461,136.71681213378906,99.19172668457031,35.59023666381836,105.20756530761719,149.62265014648438,37.316707611083984,493.3970642089844,125.7389144897461,527.1573486328125
2022-09-21 00:00:00-04:00,151.18463134765625,232.7145233154297,98.53549194335938,118.54000091552734,300.79998779296875,103.54824829101562,30.463411331176758,295.49761962890625,77.28263092041016,41.067256927490234,81.38031005859375,135.60577392578125,98.3243408203125,34.73977279663086,103.98516845703125,148.08987426757812,36.608211517333984,483.27996826171875,124.44401550292969,520.7481689453125
2022-09-22 00:00:00-04:00,150.2207489013672,234.69154357910156,99.38904571533203,117.30999755859375,288.5899963378906,102.37000274658203,29.866085052490234,288.320068359375,75.8597640991211,40.40245056152344,81.04029846191406,135.5007781982422,97.4127197265625,35.34064483642578,104.08190155029297,150.72003173828125,37.15000534057617,488.357421875,126.83866119384766,515.3989868164062
2022-09-23 00:00:00-04:00,147.94888305664062,231.71141052246094,97.99954986572266,113.77999877929688,275.3299865722656,100.46455383300781,29.158491134643555,278.2308654785156,72.94242858886719,39.232383728027344,76.72745513916016,126.64762115478516,89.03092193603516,32.35476303100586,95.96464538574219,151.20982360839844,36.741573333740234,484.7239074707031,126.883056640625,515.8943481445312
2022-09-26 00:00:00-04:00,148.28329467773438,231.25367736816406,97.43382263183594,115.1500015258789,276.010009765625,98.30133056640625,28.51522445678711,271.4585876464844,71.37637329101562,38.10665512084961,75.14368438720703,123.31454467773438,87.8006591796875,31.30092430114746,92.49964904785156,150.28472900390625,36.533203125,479.76910400390625,125.24224090576172,509.4752502441406
2022-09-27 00:00:00-04:00,149.25692749023438,230.24081420898438,96.76884460449219,114.41000366210938,282.94000244140625,97.43606567382812,28.092504501342773,268.473388671875,71.12582397460938,37.75209426879883,76.71849822998047,123.36705780029297,87.4112319946289,31.411855697631836,92.73710632324219,149.59539794921875,36.74991989135742,479.778564453125,125.6945571899414,503.87835693359375
2022-09-28 00:00:00-04:00,147.36862182617188,234.7792205810547,99.29972076416016,118.01000213623047,287.80999755859375,99.40596771240234,28.55198097229004,277.14361572265625,72.9066390991211,38.47007751464844,79.51021575927734,127.53118896484375,92.47490692138672,32.76150894165039,98.25999450683594,150.88330078125,37.03330993652344,485.0353088378906,128.2489013671875,512.9620971679688
2022-09-29 00:00:00-04:00,140.13002014160156,231.30235290527344,96.68944549560547,114.80000305175781,268.2099914550781,97.72142791748047,28.175207138061523,272.8315124511719,71.46587371826172,37.574806213378906,79.34915161132812,126.64762115478516,93.06746673583984,33.25144958496094,99.35049438476562,149.22354125976562,36.808258056640625,480.2127380371094,126.58149719238281,511.7535705566406
2022-09-30 00:00:00-04:00,135.9205780029297,226.82240295410156,94.9327163696289,113.0,265.25,96.19337463378906,27.752492904663086,270.0120849609375,70.70521545410156,36.93659210205078,78.12328338623047,125.68531799316406,91.88233184814453,33.186744689941406,98.25999450683594,148.1623992919922,36.474849700927734,476.6359558105469,119.03378295898438,502.422119140625
2022-10-03 00:00:00-04:00,140.10052490234375,234.4578094482422,97.90029907226562,115.87999725341797,242.39999389648438,99.16661834716797,28.570362091064453,275.6325378417969,71.93121337890625,37.72549819946289,82.24825286865234,132.73634338378906,98.7326431274414,35.40535354614258,105.4714126586914,148.01727294921875,36.791587829589844,486.51708984375,122.67903137207031,518.01416015625
2022-10-04 00:00:00-04:00,143.69029235839844,242.3854217529297,100.87779998779297,121.08999633789062,249.44000244140625,103.80598449707031,29.755813598632812,290.11676025390625,75.14385986328125,39.36534881591797,85.2457504272461,137.89779663085938,103.80532836914062,36.16337966918945,110.07967376708984,150.21214294433594,37.058311462402344,493.74627685546875,125.9340591430664,534.8543090820312
2022-10-05 00:00:00-04:00,143.98532104492188,242.69705200195312,100.66937255859375,120.94999694824219,240.80999755859375,102.52433013916016,29.333093643188477,284.7081604003906,74.37425994873047,38.8600959777832,88.69065856933594,138.68511962890625,104.08363342285156,38.4282112121582,110.87999725341797,149.74960327148438,36.7749137878418,497.4269714355469,127.12248992919922,541.134765625
2022-10-06 00:00:00-04:00,143.0313262939453,240.3499298095703,100.65943908691406,120.30000305175781,238.1300048828125,100.43463897705078,28.91037368774414,280.7185974121094,72.7634506225586,38.168704986572266,91.32133483886719,141.21334838867188,105.62787628173828,39.2786865234375,112.15518188476562,146.84730529785156,35.91638946533203,489.93341064453125,124.4262466430664,535.5082397460938
2022-10-07 00:00:00-04:00,137.77943420410156,228.12742614746094,97.93999481201172,114.55999755859375,223.07000732421875,98.42855834960938,28.25791358947754,277.4107360839844,70.63362121582031,37.397525787353516,90.39968872070312,139.99732971191406,106.4000015258789,39.371124267578125,112.0848159790039,145.29637145996094,35.27458572387695,476.4565734863281,123.06926727294922,518.687744140625
2022-10-10 00:00:00-04:00,138.10397338867188,223.26766967773438,97.12613677978516,113.66999816894531,222.9600067138672,97.50910186767578,28.175207138061523,276.9132385253906,70.16828155517578,36.87454605102539,88.44011688232422,137.46914672851562,104.86473846435547,38.94588851928711,108.78690338134766,145.4868621826172,34.79947280883789,470.80340576171875,122.67015838623047,506.037841796875
2022-10-11 00:00:00-04:00,136.68772888183594,219.52784729003906,96.45124053955078,112.20999908447266,216.5,94.69497680664062,27.357337951660156,271.0808410644531,68.90647888183594,35.85518264770508,87.68851470947266,137.49537658691406,103.76940155029297,38.60385513305664,107.90745544433594,147.5910186767578,34.94117736816406,471.7000427246094,125.50830841064453,496.1021423339844
2022-10-12 00:00:00-04:00,136.0582733154297,219.8590087890625,96.82839965820312,112.9000015258789,217.24000549316406,96.2274169921875,27.44004249572754,272.09442138671875,68.54853057861328,36.20087432861328,88.07327270507812,137.90655517578125,104.41583251953125,38.84420394897461,108.57583618164062,147.5547332763672,35.03285598754883,471.8416442871094,124.15132904052734,495.9634704589844
2022-10-13 00:00:00-04:00,140.63160705566406,228.12742614746094,98.31714630126953,112.52999877929688,221.72000122070312,101.5770034790039,29.121734619140625,282.929931640625,70.98263549804688,38.071197509765625,91.15131378173828,144.59017944335938,110.19774627685547,40.850196838378906,111.98809051513672,149.78585815429688,35.82470703125,481.2319641113281,128.04867553710938,505.74066162109375
2022-10-14 00:00:00-04:00,136.09762573242188,222.59564208984375,95.83588409423828,106.9000015258789,204.99000549316406,103.26732635498047,29.13092803955078,276.4065246582031,67.38516998291016,38.31938934326172,88.75330352783203,140.09356689453125,105.90619659423828,38.9736213684082,106.66248321533203,149.16006469726562,35.72468566894531,484.27093505859375,128.0666046142578,498.321044921875
2022-10-17 00:00:00-04:00,140.06118774414062,231.33160400390625,99.22032165527344,113.79000091552734,219.35000610351562,107.60457611083984,30.895315170288086,282.59820556640625,69.0317611694336,38.63850402832031,90.0328369140625,141.11712646484375,106.26532745361328,39.62071990966797,106.95441436767578,151.0919189453125,36.383155822753906,492.52874755859375,129.3836669921875,512.3677368164062
2022-10-18 00:00:00-04:00,141.37904357910156,232.27626037597656,100.01432037353516,116.36000061035156,220.19000244140625,110.37223052978516,32.0532112121582,289.1768493652344,71.09001159667969,39.134883880615234,90.19390869140625,142.35064697265625,105.84336853027344,40.08293151855469,109.68795776367188,150.5658721923828,36.74991989135742,492.8403625488281,129.5538787841797,519.470458984375
2022-10-19 00:00:00-04:00,141.4872589111328,230.30894470214844,98.88287353515625,115.06999969482422,222.0399932861328,108.208251953125,31.171009063720703,287.251220703125,69.47920989990234,38.416893005371094,92.86929321289062,146.96966552734375,108.73432159423828,42.0334587097168,115.06666564941406,149.36868286132812,35.93306350708008,491.0565185546875,128.23684692382812,500.85699462890625
2022-10-20 00:00:00-04:00,141.02496337890625,229.9875946044922,99.22032165527344,115.25,207.27999877929688,107.85531616210938,30.96883773803711,286.37591552734375,68.54853057861328,38.04460144042969,92.99455261230469,147.8094940185547,109.36278533935547,42.23683547973633,116.41132354736328,149.74960327148438,35.766353607177734,491.5850524902344,128.05764770507812,482.2832336425781
2022-10-21 00:00:00-04:00,144.8410186767578,235.8018035888672,100.3716049194336,119.31999969482422,214.44000244140625,113.52068328857422,32.11752700805664,299.5425109863281,70.89312744140625,39.232383728027344,94.72147369384766,151.50997924804688,111.7689208984375,46.60010528564453,119.42802429199219,153.01467895507812,37.46673583984375,503.7122497558594,131.75790405273438,492.0704040527344
2022-10-24 00:00:00-04:00,146.9850311279297,240.7979278564453,101.75120544433594,119.81999969482422,211.25,113.65998840332031,32.227806091308594,302.8594970703125,71.08106994628906,39.36534881591797,95.38363647460938,151.45748901367188,112.35252380371094,48.208595275878906,119.12722778320312,155.07351684570312,37.95851516723633,511.13970947265625,135.18939208984375,500.2626953125
2022-10-25 00:00:00-04:00,149.82736206054688,244.11895751953125,103.69650268554688,120.5999984741211,222.4199981689453,113.95716857910156,32.52186965942383,306.2686767578125,72.04754638671875,40.17198181152344,94.73938751220703,153.0321807861328,111.275146484375,48.50441360473633,116.77404022216797,154.82862854003906,38.00019073486328,509.8372497558594,134.23072814941406,509.7823791503906
2022-10-26 00:00:00-04:00,146.8866729736328,225.28363037109375,94.21812438964844,115.66000366210938,224.63999938964844,115.26671600341797,32.80674743652344,309.3000183105469,72.4054946899414,40.25176239013672,95.86681365966797,154.92173767089844,113.63639068603516,48.236331939697266,118.80875396728516,156.18907165527344,38.39195251464844,512.6214599609375,136.64077758789062,498.2715148925781
2022-10-27 00:00:00-04:00,142.4117431640625,220.83290100097656,91.5284423828125,110.95999908447266,225.08999633789062,115.72180938720703,32.96297073364258,310.6728515625,72.20863342285156,40.278350830078125,96.23368072509766,155.63037109375,113.69922637939453,47.77412033081055,118.87067413330078,156.27976989746094,38.12521743774414,511.3284912109375,137.52781677246094,493.63555908203125
2022-10-28 00:00:00-04:00,153.17129516601562,229.7149200439453,95.56791687011719,103.41000366210938,228.52000427246094,117.09634399414062,33.24785232543945,314.9480285644531,74.29134368896484,40.88997268676758,99.05223083496094,157.45001220703125,114.1750717163086,46.63707733154297,118.26911163330078,158.6016082763672,39.533870697021484,520.237548828125,132.25067138671875,499.1036682128906
2022-10-31 00:00:00-04:00,150.8109130859375,226.07249450683594,93.80126190185547,102.44000244140625,227.5399932861328,116.91059875488281,33.11919403076172,317.4266357421875,74.24616241455078,40.650638580322266,99.15065002441406,158.25485229492188,113.20542907714844,48.0976676940918,120.77267456054688,157.78530883789062,38.80036544799805,523.927734375,131.1665802001953,509.1383972167969
2022-11-01 00:00:00-04:00,148.1652374267578,222.21585083007812,89.79156494140625,96.79000091552734,227.82000732421875,119.01885986328125,33.2662239074707,321.17657470703125,75.64668273925781,40.96974563598633,100.13490295410156,159.40960693359375,114.72274780273438,47.65394973754883,120.58689880371094,156.9871826171875,40.01730728149414,516.528564453125,131.62353515625,512.823486328125
